75,1431.6,277.34
75.027,1431.6,277.34
75.054,1431.6,277.34
75.08,1431.6,277.34
75.107,1431.6,277.34
75.134,1431.6,277.34
75.161,1431.6,277.34
75.187,1431.6,277.34
75.214,1431.6,277.34
75.241,1431.6,277.34
75.268,1431.6,277.34
75.294,1431.6,277.34
75.321,1431.6,277.34
75.348,1431.6,277.34
75.375,1431.6,277.34
75.401,1431.6,277.34
75.428,1431.6,277.34
75.455,1431.6,277.34
75.482,1431.6,277.34
75.508,1431.6,277.34
75.535,1431.6,277.34
75.562,1431.6,277.34
75.589,1431.6,277.34
75.615,1431.6,277.34
75.642,1431.6,277.34
75.669,1431.6,277.34
75.696,1431.6,277.34
75.722,1431.6,277.34
75.749,1431.6,277.34
75.776,1431.6,277.34
75.803,1431.6,277.34
75.829,1431.6,277.34
75.856,1431.6,277.34
75.883,1431.6,277.34
75.91,1431.6,277.34
75.936,1431.6,277.34
75.963,1431.6,277.34
75.99,1431.6,277.34
76,1431.6,277.34
76,1431.6,277.34
76.027,1431.6,277.34
76.054,1431.6,277.34
76.08,1431.6,277.34
76.107,1431.6,277.34
76.134,1431.6,277.34
76.161,1431.6,277.34
76.187,1431.6,277.34
76.214,1431.6,277.34
76.241,1431.6,277.34
76.268,1431.6,277.34
76.294,1431.6,277.34
76.321,1431.6,277.34
76.348,1431.6,277.34
76.375,1431.6,277.34
76.401,1431.6,277.34
76.428,1431.6,277.34
76.455,1431.6,277.34
76.482,1431.6,277.34
76.508,1431.6,277.34
76.535,1431.6,277.34
76.562,1431.6,277.34
76.589,1431.6,277.34
76.615,1431.6,277.34
76.642,1431.6,277.34
76.669,1431.6,277.34
76.696,1431.6,277.34
76.722,1431.6,277.34
76.749,1431.6,277.34
76.776,1431.6,277.34
76.803,1431.6,277.34
76.829,1431.6,277.34
76.856,1431.6,277.34
76.883,1431.6,277.34
76.91,1431.6,277.34
76.936,1431.6,277.34
76.963,1431.6,277.34
76.99,1431.6,277.34
77,1431.6,277.34
77,1431.6,277.34
77.027,1431.6,277.34
77.054,1431.6,277.34
77.08,1431.6,277.34
77.107,1431.6,277.34
77.134,1431.6,277.34
77.161,1431.6,277.34
77.187,1431.6,277.34
77.214,1431.6,277.34
77.241,1431.6,277.34
77.268,1431.6,277.34
77.294,1431.6,277.34
77.321,1431.6,277.34
77.348,1431.6,277.34
77.375,1431.6,277.34
77.401,1431.6,277.34
77.428,1431.6,277.34
77.455,1431.6,277.34
77.482,1431.6,277.34
77.508,1431.6,277.34
77.535,1431.6,277.34
77.562,1431.6,277.34
77.589,1431.6,277.34
77.615,1431.6,277.34
77.642,1431.6,277.34
77.669,1431.6,277.34
77.696,1431.6,277.34
77.722,1431.6,277.34
77.749,1431.6,277.34
77.776,1431.6,277.34
77.803,1431.6,277.34
77.829,1431.6,277.34
77.856,1431.6,277.34
77.883,1431.6,277.34
77.91,1431.6,277.34
77.936,1431.6,277.34
77.963,1431.6,277.34
77.99,1431.6,277.34
78,1431.6,277.34
78,1431.6,277.34
78.027,1431.6,277.34
78.054,1431.6,277.34
78.08,1431.6,277.34
78.107,1431.6,277.34
78.134,1431.6,277.34
78.161,1431.6,277.34
78.187,1431.6,277.34
78.214,1431.6,277.34
78.241,1431.6,277.34
78.268,1431.6,277.34
78.294,1431.6,277.34
78.321,1431.6,277.34
78.348,1431.6,277.34
78.375,1431.6,277.34
78.401,1431.6,277.34
78.428,1431.6,277.34
78.455,1431.6,277.34
78.482,1431.6,277.34
78.508,1431.6,277.34
78.535,1431.6,277.34
78.562,1431.6,277.34
78.589,1431.6,277.34
78.615,1431.6,277.34
78.642,1431.6,277.34
78.669,1431.6,277.34
78.696,1431.6,277.34
78.722,1431.6,277.34
78.749,1431.6,277.34
78.776,1431.6,277.34
78.803,1431.6,277.34
78.829,1431.6,277.34
78.856,1431.6,277.34
78.883,1431.6,277.34
78.91,1431.6,277.34
78.936,1431.6,277.34
78.963,1431.6,277.34
78.99,1431.6,277.34
79,1431.6,277.34
79,1431.6,277.34
79.027,1431.6,277.34
79.054,1431.6,277.34
79.08,1431.6,277.34
79.107,1431.6,277.34
79.134,1431.6,277.34
79.161,1431.6,277.34
79.187,1431.6,277.34
79.214,1431.6,277.34
79.241,1431.6,277.34
79.268,1431.6,277.34
79.294,1431.6,277.34
79.321,1431.6,277.34
79.348,1431.6,277.34
79.375,1431.6,277.34
79.401,1431.6,277.34
79.428,1431.6,277.34
79.455,1431.6,277.34
79.482,1431.6,277.34
79.508,1431.6,277.34
79.535,1431.6,277.34
79.562,1431.6,277.34
79.589,1431.6,277.34
79.615,1431.6,277.34
79.642,1431.6,277.34
79.669,1431.6,277.34
79.696,1431.6,277.34
79.722,1431.6,277.34
79.749,1431.6,277.34
79.776,1431.6,277.34
79.803,1431.6,277.34
79.829,1431.6,277.34
79.856,1431.6,277.34
79.883,1431.6,277.34
79.91,1431.6,277.34
79.936,1431.6,277.34
79.963,1431.6,277.34
79.99,1431.6,277.34
80,1431.6,277.34
80,1431.6,277.34
80.027,1431.6,277.34
80.054,1431.6,277.34
80.08,1431.6,277.34
80.107,1431.6,277.34
80.134,1431.6,277.34
80.161,1431.6,277.34
80.187,1431.6,277.34
80.214,1431.6,277.34
80.241,1431.6,277.34
80.268,1431.6,277.34
80.294,1431.6,277.34
80.321,1431.6,277.34
80.348,1431.6,277.34
80.375,1431.6,277.34
80.401,1431.6,277.34
80.428,1431.6,277.34
80.455,1431.6,277.34
80.482,1431.6,277.34
80.508,1431.6,277.34
80.535,1431.6,277.34
80.562,1431.6,277.34
80.589,1431.6,277.34
80.615,1431.6,277.34
80.642,1431.6,277.34
80.669,1431.6,277.34
80.696,1431.6,277.34
80.722,1431.6,277.34
80.749,1431.6,277.34
80.776,1431.6,277.34
80.803,1431.6,277.34
80.829,1431.6,277.34
80.856,1431.6,277.34
80.883,1431.6,277.34
80.91,1431.6,277.34
80.936,1431.6,277.34
80.963,1431.6,277.34
80.99,1431.6,277.34
81,1431.6,277.34
